"","farm_id","name","address","latitude","longitude","area","citrus_id","month","week","research_day","tag","brix","size"
"178","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"its",11,1,"2021.11.3",78,10.16,57.2
"179","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"jts",11,1,"2021.11.3",79,9.84,53.94
"180","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"kts",11,1,"2021.11.3",80,9.93,53.46
"181","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"lts",11,1,"2021.11.3",81,9.72,54.4
"182","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"mts",11,1,"2021.11.3",82,9.71,52.2
"183","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"nts",11,1,"2021.11.3",83,9.47,46.21
"184","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"ots",11,1,"2021.11.3",84,9.58,53.76
"185","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"pts",11,1,"2021.11.3",85,9.38,50.1
"186","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"qts",11,1,"2021.11.3",86,9.42,52.67
"187","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"rts",11,1,"2021.11.3",87,9.3,49.88
"188","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"sts",11,1,"2021.11.3",88,10.07,51.58
"189","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"tts",11,1,"2021.11.3",89,10.07,53.59
"190","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"uts",11,1,"2021.11.3",90,9.39,55.93
"191","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"vts",11,1,"2021.11.3",91,9.53,48.25
"192","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"wts",11,1,"2021.11.3",92,9.67,52.5
"193","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"xts",11,1,"2021.11.3",93,9.72,51.1
"194","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"yts",11,1,"2021.11.3",94,9.5,51.26
"195","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"zts",11,1,"2021.11.3",95,9.56,49.11
"196","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"aus",11,1,"2021.11.3",96,9.54,48.92
"197","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"bus",11,1,"2021.11.3",97,9.82,52.21
"198","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"cus",11,1,"2021.11.3",98,9.46,56.87
"199","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"dus",11,1,"2021.11.3",99,9.62,55.37
"200","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"eus",11,1,"2021.11.3",100,9.81,48.16
"201","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"fus",11,3,"2021.11.15",1,10.08,44.18
"202","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"gus",11,3,"2021.11.15",2,10,45.01
"203","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"hus",11,3,"2021.11.15",3,11.04,45.43
"204","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"ius",11,3,"2021.11.15",4,10.41,44.17
"205","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"jus",11,3,"2021.11.15",5,11.98,45.34
"206","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"kus",11,3,"2021.11.15",6,10.99,45.36
"207","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"lus",11,3,"2021.11.15",7,12.33,44.64
"208","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"mus",11,3,"2021.11.15",8,10.24,44.16
"209","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"nus",11,3,"2021.11.15",9,10.23,42.91
"210","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"ous",11,3,"2021.11.15",10,11.7,47.95
"211","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"pus",11,3,"2021.11.15",11,10.13,45.71
"212","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"qus",11,3,"2021.11.15",12,11.93,44.37
"213","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"rus",11,3,"2021.11.15",13,12.08,44.78
"214","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"sus",11,3,"2021.11.15",14,9.82,42.59
"215","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"tus",11,3,"2021.11.15",15,10.18,42.12
"216","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"uus",11,3,"2021.11.15",16,9.5,46.27
"217","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"vus",11,3,"2021.11.15",17,9.28,45.1
"218","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"wus",11,3,"2021.11.15",18,10.84,45.33
"219","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"xus",11,3,"2021.11.15",19,12.26,44.66
"220","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"yus",11,3,"2021.11.15",20,11.62,43.34
"221","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"zus",11,3,"2021.11.15",21,10.61,43.81
"222","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"avs",11,3,"2021.11.15",22,11.03,43.14
"223","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"bvs",11,3,"2021.11.15",23,10.72,43.65
"224","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"cvs",11,3,"2021.11.15",24,10.63,44.4
"225","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"dvs",11,3,"2021.11.15",25,11.07,44.49
"226","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"evs",11,3,"2021.11.15",26,10.68,42.81
"227","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"fvs",11,3,"2021.11.15",27,10.5,43.08
"228","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"gvs",11,3,"2021.11.15",28,10.83,43.63
"229","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"hvs",11,3,"2021.11.15",29,10.94,43.79
"230","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"ivs",11,3,"2021.11.15",30,10.88,42.78
"231","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"jvs",11,3,"2021.11.15",31,11.16,46.33
"232","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"kvs",11,3,"2021.11.15",32,11.19,46.01
"233","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"lvs",11,3,"2021.11.15",33,11.29,46.55
"234","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"mvs",11,3,"2021.11.15",34,10.69,46.53
"235","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"nvs",11,3,"2021.11.15",35,10.93,44.97
"236","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"ovs",11,3,"2021.11.15",36,10.52,46.76
"237","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"pvs",11,3,"2021.11.15",37,10.78,45.35
"238","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"qvs",11,3,"2021.11.15",38,10.62,45.3
"239","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"rvs",11,3,"2021.11.15",39,10.84,47.54
"240","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"svs",11,3,"2021.11.15",40,11.1,45.03
"241","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"tvs",11,3,"2021.11.15",41,10.63,44.53
"242","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"uvs",11,3,"2021.11.15",42,10.89,43.67
"243","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"vvs",11,3,"2021.11.15",43,10.52,46.55
"244","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"wvs",11,3,"2021.11.15",44,11.04,43.57
"245","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"xvs",11,3,"2021.11.15",45,10.49,43.85
"246","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"yvs",11,3,"2021.11.15",46,11.04,45.01
"247","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"zvs",11,3,"2021.11.15",47,11.02,44.42
"248","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"aws",11,3,"2021.11.15",48,10.97,46.37
"249","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"bws",11,3,"2021.11.15",49,10.88,45.05
"250","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"cws",11,3,"2021.11.15",50,11.14,45.22
"251","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"dws",11,3,"2021.11.15",51,10.9,43.03
"252","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"ews",11,3,"2021.11.15",52,10.67,44.73
"253","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"fws",11,3,"2021.11.15",53,10.93,44.49
"254","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"gws",11,3,"2021.11.15",54,10.73,46.48
"255","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"hws",11,3,"2021.11.15",55,10.54,44.08
"256","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"iws",11,3,"2021.11.15",56,10.68,44.73
"257","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"jws",11,3,"2021.11.15",57,10.58,45.7
"258","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"kws",11,3,"2021.11.15",58,10.3,43.77
"259","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"lws",11,3,"2021.11.15",59,10.54,44.38
"260","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"mws",11,3,"2021.11.15",60,10.88,43.57
"261","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"nws",11,3,"2021.11.15",61,10.5,44.09
"262","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"ows",11,3,"2021.11.15",62,10.39,43.29
"263","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"pws",11,3,"2021.11.15",63,10.92,44.53
"264","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"qws",11,3,"2021.11.15",64,10.58,47.01
"265","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"rws",11,3,"2021.11.15",65,10.04,46.36
"266","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"sws",11,3,"2021.11.15",66,10.6,43.72
"267","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"tws",11,3,"2021.11.15",67,10.32,44.75
"268","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"uws",11,3,"2021.11.15",68,10.74,44.75
"269","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"vws",11,3,"2021.11.15",69,10.09,40.93
"270","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"wws",11,3,"2021.11.15",70,10.38,44.9
"271","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"xws",11,3,"2021.11.15",71,10.78,46.7
"272","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"yws",11,3,"2021.11.15",72,10.26,44.93
"273","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"zws",11,3,"2021.11.15",73,10.33,43.21
"274","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"axs",11,3,"2021.11.15",74,10.46,45.37
"275","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"bxs",11,3,"2021.11.15",75,10.16,43.58
"276","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"cxs",11,3,"2021.11.15",76,10.98,44.44
"277","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"dxs",11,3,"2021.11.15",77,10.39,42.81
"278","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"exs",11,3,"2021.11.15",78,10.36,43.97
"279","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"fxs",11,3,"2021.11.15",79,10.54,44.28
"280","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"gxs",11,3,"2021.11.15",80,9.94,45.7
"281","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"hxs",11,3,"2021.11.15",81,10.54,44.08
"282","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"ixs",11,3,"2021.11.15",82,10.29,45.84
"283","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"jxs",11,3,"2021.11.15",83,11.51,44.09
"284","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"kxs",11,3,"2021.11.15",84,10.48,46.08
"285","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"lxs",11,3,"2021.11.15",85,9.99,42.47
"286","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"mxs",11,3,"2021.11.15",86,10.9,44.63
"287","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"nxs",11,3,"2021.11.15",87,9.5,42.97
"288","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"oxs",11,3,"2021.11.15",88,10.16,45.04
"289","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"pxs",11,3,"2021.11.15",89,10.23,43.97
"290","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"qxs",11,3,"2021.11.15",90,10.69,43.22
"291","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"rxs",11,3,"2021.11.15",91,9.82,44.41
"292","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"sxs",11,3,"2021.11.15",92,10.23,45.56
"293","aab","남원농가","제주특별자치도 서귀포시 남원읍 신흥리 841-1",33.301765,126.751244,2500,"txs",11,3,"2021.11.15",93,9.52,44.13
